"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","assists","headshots","suicides","team kills","hits","shots","accuracy (%)","fave weapon","fave division","fave training","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","ctf captures","ctf returns","ctf pickups","ctf defends","ctf kill carriers","scorestreaks earned","scorestreaks used"
"e3073283-9908-55e1-b05a-b83c39ab99e2","pool-D-5","2017-12-08 20:47:30 UTC","599","Capture The Flag","Ardennes Forest","Evil Geniuses","Nameless","W","3","18","20","-2","0.90","18.0","20.0","0","2","0","0","72","264","27.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","0","0"
"51c75b3a-985c-558c-9b00-0086e35d0cdf","pool-B-2","2017-12-08 20:47:40 UTC","599","Capture The Flag","Ardennes Forest","Epsilon","Dqvee","L","2","19","19","0","1.00","19.0","19.0","0","1","0","0","71","244","29.1%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"51c75b3a-985c-558c-9b00-0086e35d0cdf","pool-B-2","2017-12-08 20:47:40 UTC","599","Capture The Flag","Ardennes Forest","Epsilon","Hawqeh","L","2","21","17","+4","1.24","21.0","17.0","0","0","0","0","74","338","21.9%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","1","2","2","3","3","3"
"51c75b3a-985c-558c-9b00-0086e35d0cdf","pool-B-2","2017-12-08 20:47:40 UTC","599","Capture The Flag","Ardennes Forest","Epsilon","Nathan","L","2","15","15","0","1.00","15.0","15.0","0","3","0","0","49","203","24.1%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0"
"51c75b3a-985c-558c-9b00-0086e35d0cdf","pool-B-2","2017-12-08 20:47:40 UTC","599","Capture The Flag","Ardennes Forest","Epsilon","Vortex","L","2","9","20","-11","0.45","9.0","20.0","0","0","0","0","60","247","24.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0"
"51c75b3a-985c-558c-9b00-0086e35d0cdf","pool-B-2","2017-12-08 20:47:40 UTC","599","Capture The Flag","Ardennes Forest","Luminosity Gaming","JKap","W","4","14","15","-1","0.93","14.0","15.0","0","1","0","0","67","255","26.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","2","1","5","2","2","0","0"
"51c75b3a-985c-558c-9b00-0086e35d0cdf","pool-B-2","2017-12-08 20:47:40 UTC","599","Capture The Flag","Ardennes Forest","Luminosity Gaming","John","W","4","20","20","0","1.00","20.0","20.0","0","2","0","0","99","346","28.6%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0"
"51c75b3a-985c-558c-9b00-0086e35d0cdf","pool-B-2","2017-12-08 20:47:40 UTC","599","Capture The Flag","Ardennes Forest","Luminosity Gaming","Octane","W","4","20","17","+3","1.18","20.0","17.0","0","2","0","0","68","235","28.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0"
"51c75b3a-985c-558c-9b00-0086e35d0cdf","pool-B-2","2017-12-08 20:47:40 UTC","599","Capture The Flag","Ardennes Forest","Luminosity Gaming","Slacked","W","4","17","12","+5","1.42","17.0","12.0","0","0","0","0","61","320","19.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","3","3"
"67f91edd-d16c-5f24-bd8f-19c3d287ffbb","pool-B-4","2017-12-08 20:51:53 UTC","601","Capture The Flag","Ardennes Forest","Ground Zero","Blazt","W","2","13","13","0","1.00","13.0","13.0","0","1","0","0","57","187","30.5%","FG 42","?","?","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0"
"67f91edd-d16c-5f24-bd8f-19c3d287ffbb","pool-B-4","2017-12-08 20:51:53 UTC","601","Capture The Flag","Ardennes Forest","Ground Zero","Fero","W","2","14","13","+1","1.08","14.0","13.0","0","1","0","0","59","177","33.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"67f91edd-d16c-5f24-bd8f-19c3d287ffbb","pool-B-4","2017-12-08 20:51:53 UTC","601","Capture The Flag","Ardennes Forest","Ground Zero","Parasite","W","2","19","16","+3","1.19","19.0","16.0","0","1","0","0","55","198","27.8%","FG 42","?","?","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","0","0"
"67f91edd-d16c-5f24-bd8f-19c3d287ffbb","pool-B-4","2017-12-08 20:51:53 UTC","601","Capture The Flag","Ardennes Forest","Ground Zero","Study","W","2","19","16","+3","1.19","19.0","16.0","0","0","0","0","70","252","27.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0"
"67f91edd-d16c-5f24-bd8f-19c3d287ffbb","pool-B-4","2017-12-08 20:51:53 UTC","601","Capture The Flag","Ardennes Forest","Team Vitality","Malls","L","1","15","13","+2","1.15","15.0","13.0","0","2","0","0","54","203","26.6%","BAR","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0"
"67f91edd-d16c-5f24-bd8f-19c3d287ffbb","pool-B-4","2017-12-08 20:51:53 UTC","601","Capture The Flag","Ardennes Forest","Team Vitality","Riskin","L","1","14","20","-6","0.70","14.0","20.0","0","0","0","0","56","227","24.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0"
"67f91edd-d16c-5f24-bd8f-19c3d287ffbb","pool-B-4","2017-12-08 20:51:53 UTC","601","Capture The Flag","Ardennes Forest","Team Vitality","Wailers","L","1","14","18","-4","0.78","14.0","18.0","0","0","0","0","62","167","37.1%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"67f91edd-d16c-5f24-bd8f-19c3d287ffbb","pool-B-4","2017-12-08 20:51:53 UTC","601","Capture The Flag","Ardennes Forest","Team Vitality","Zayrox","L","1","15","14","+1","1.07","15.0","14.0","0","1","0","0","46","163","28.2%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","0","2","3","0","0","0"
"5fc47ff5-42ce-50a8-8434-8ef9ecaea488","pool-D-1","2017-12-08 21:00:03 UTC","660","Capture The Flag","London Docks","Ghost Gaming","Lacefield","L","3","13","17","-4","0.76","11.8","15.5","0","1","0","0","41","159","25.8%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","1","2","1","2","2","2"
"5fc47ff5-42ce-50a8-8434-8ef9ecaea488","pool-D-1","2017-12-08 21:00:03 UTC","660","Capture The Flag","London Docks","Ghost Gaming","LlamaGod","L","3","15","21","-6","0.71","13.6","19.1","0","0","0","0","49","210","23.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","1","2","0","2","2","2"
"5fc47ff5-42ce-50a8-8434-8ef9ecaea488","pool-D-1","2017-12-08 21:00:03 UTC","660","Capture The Flag","London Docks","Ghost Gaming","Maux","L","3","18","16","+2","1.12","16.4","14.5","0","0","0","0","52","183","28.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","3","3"
"5fc47ff5-42ce-50a8-8434-8ef9ecaea488","pool-D-1","2017-12-08 21:00:03 UTC","660","Capture The Flag","London Docks","Ghost Gaming","SpaceLy","L","3","15","15","0","1.00","13.6","13.6","0","1","0","0","66","297","22.2%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","2","3","1","2","0","0"
"5fc47ff5-42ce-50a8-8434-8ef9ecaea488","pool-D-1","2017-12-08 21:00:03 UTC","660","Capture The Flag","London Docks","Splyce","Bance","W","4","14","18","-4","0.78","12.7","16.4","0","1","0","0","61","183","33.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","1","5","0","1","3","1"
"5fc47ff5-42ce-50a8-8434-8ef9ecaea488","pool-D-1","2017-12-08 21:00:03 UTC","660","Capture The Flag","London Docks","Splyce","Jurd","W","4","14","16","-2","0.88","12.7","14.5","0","0","0","0","68","243","28.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","2","1","4","1","1","0","0"
"5fc47ff5-42ce-50a8-8434-8ef9ecaea488","pool-D-1","2017-12-08 21:00:03 UTC","660","Capture The Flag","London Docks","Splyce","MadCat","W","4","26","12","+14","2.17","23.6","10.9","0","1","0","0","33","262","12.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","2","2"
"5fc47ff5-42ce-50a8-8434-8ef9ecaea488","pool-D-1","2017-12-08 21:00:03 UTC","660","Capture The Flag","London Docks","Splyce","Tommey","W","4","15","15","0","1.00","13.6","13.6","0","1","0","0","61","204","29.9%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","2","2"
"4613874b-9bb4-5945-af46-5b22ffe5290c","pool-B-4","2017-12-08 21:03:47 UTC","542","Hardpoint","Ardennes Forest","Ground Zero","Blazt","L","137","12","26","-14","0.46","13.3","28.8","11","2","0","0","55","249","22.1%","FG 42","?","?","Fighter Pilot, Glide Bomb, Flamethrower","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4613874b-9bb4-5945-af46-5b22ffe5290c","pool-B-4","2017-12-08 21:03:47 UTC","542","Hardpoint","Ardennes Forest","Ground Zero","Fero","L","137","21","22","-1","0.95","23.2","24.4","4","1","0","2","67","291","23.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","108","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4613874b-9bb4-5945-af46-5b22ffe5290c","pool-B-4","2017-12-08 21:03:47 UTC","542","Hardpoint","Ardennes Forest","Ground Zero","Parasite","L","137","22","20","+2","1.10","24.4","22.1","8","3","0","0","67","248","27.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Flamethrower","15","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4613874b-9bb4-5945-af46-5b22ffe5290c","pool-B-4","2017-12-08 21:03:47 UTC","542","Hardpoint","Ardennes Forest","Ground Zero","Study","L","137","26","28","-2","0.93","28.8","31.0","6","1","0","0","126","489","25.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4613874b-9bb4-5945-af46-5b22ffe5290c","pool-B-4","2017-12-08 21:03:47 UTC","542","Hardpoint","Ardennes Forest","Team Vitality","Malls","W","250","27","16","+11","1.69","29.9","17.7","11","0","0","0","81","330","24.5%","BAR","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"4613874b-9bb4-5945-af46-5b22ffe5290c","pool-B-4","2017-12-08 21:03:47 UTC","542","Hardpoint","Ardennes Forest","Team Vitality","Riskin","W","250","24","23","+1","1.04","26.6","25.5","8","4","0","0","101","364","27.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4613874b-9bb4-5945-af46-5b22ffe5290c","pool-B-4","2017-12-08 21:03:47 UTC","542","Hardpoint","Ardennes Forest","Team Vitality","Wailers","W","250","27","19","+8","1.42","29.9","21.0","5","2","0","1","84","317","26.5%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"4613874b-9bb4-5945-af46-5b22ffe5290c","pool-B-4","2017-12-08 21:03:47 UTC","542","Hardpoint","Ardennes Forest","Team Vitality","Zayrox","W","250","18","23","-5","0.78","19.9","25.5","8","1","0","1","61","261","23.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"08ca8809-d0b5-53ce-bfa2-48bcacfae25b","pool-D-5","2017-12-08 21:04:32 UTC","743","Hardpoint","London Docks","eUnited","Arcitys","W","250","37","29","+8","1.28","29.9","23.4","15","2","0","0","95","324","29.3%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","66","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"08ca8809-d0b5-53ce-bfa2-48bcacfae25b","pool-D-5","2017-12-08 21:04:32 UTC","743","Hardpoint","London Docks","eUnited","Clayster","W","250","33","36","-3","0.92","26.6","29.1","18","0","0","0","147","582","25.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"08ca8809-d0b5-53ce-bfa2-48bcacfae25b","pool-D-5","2017-12-08 21:04:32 UTC","743","Hardpoint","London Docks","eUnited","Prestinni","W","250","32","31","+1","1.03","25.8","25.0","11","1","0","0","143","641","22.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Flamethrower","64","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"08ca8809-d0b5-53ce-bfa2-48bcacfae25b","pool-D-5","2017-12-08 21:04:32 UTC","743","Hardpoint","London Docks","eUnited","Silly","W","250","32","30","+2","1.07","25.8","24.2","13","1","0","0","85","354","24.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"08ca8809-d0b5-53ce-bfa2-48bcacfae25b","pool-D-5","2017-12-08 21:04:32 UTC","743","Hardpoint","London Docks","Evil Geniuses","Aches","L","247","34","36","-2","0.94","27.5","29.1","21","1","0","1","134","579","23.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","77","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"08ca8809-d0b5-53ce-bfa2-48bcacfae25b","pool-D-5","2017-12-08 21:04:32 UTC","743","Hardpoint","London Docks","Evil Geniuses","Apathy","L","247","35","34","+1","1.03","28.3","27.5","13","0","0","0","148","872","17.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Flamethrower","91","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"08ca8809-d0b5-53ce-bfa2-48bcacfae25b","pool-D-5","2017-12-08 21:04:32 UTC","743","Hardpoint","London Docks","Evil Geniuses","Enable","L","247","30","31","-1","0.97","24.2","25.0","13","1","0","0","99","429","23.1%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","51","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"08ca8809-d0b5-53ce-bfa2-48bcacfae25b","pool-D-5","2017-12-08 21:04:32 UTC","743","Hardpoint","London Docks","Evil Geniuses","Nameless","L","247","27","33","-6","0.82","21.8","26.6","14","1","0","0","106","520","20.4%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53bc38dd-4e72-5f99-b36e-dfed65903128","pool-C-0","2017-12-08 21:16:48 UTC","671","Hardpoint","Sainte Marie du Mont","Red Reserve","Joee","W","250","28","31","-3","0.90","25.0","27.7","7","3","0","0","102","387","26.4%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","112","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53bc38dd-4e72-5f99-b36e-dfed65903128","pool-C-0","2017-12-08 21:16:48 UTC","671","Hardpoint","Sainte Marie du Mont","Red Reserve","Joshh","W","250","28","30","-2","0.93","25.0","26.8","13","0","0","0","113","483","23.4%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","41","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"53bc38dd-4e72-5f99-b36e-dfed65903128","pool-C-0","2017-12-08 21:16:48 UTC","671","Hardpoint","Sainte Marie du Mont","Red Reserve","Rated","W","250","28","22","+6","1.27","25.0","19.7","10","2","0","0","86","330","26.1%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","63","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"53bc38dd-4e72-5f99-b36e-dfed65903128","pool-C-0","2017-12-08 21:16:48 UTC","671","Hardpoint","Sainte Marie du Mont","Red Reserve","Zero","W","250","23","29","-6","0.79","20.6","25.9","10","0","0","1","89","376","23.7%","PPSh-41","?","?","Recon Aircraft, Glide Bomb, Artillery Barrage","103","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53bc38dd-4e72-5f99-b36e-dfed65903128","pool-C-0","2017-12-08 21:16:48 UTC","671","Hardpoint","Sainte Marie du Mont","Team Kaliber","Accuracy","L","227","25","27","-2","0.93","22.4","24.1","7","0","0","2","75","279","26.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","113","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53bc38dd-4e72-5f99-b36e-dfed65903128","pool-C-0","2017-12-08 21:16:48 UTC","671","Hardpoint","Sainte Marie du Mont","Team Kaliber","Chino","L","227","26","19","+7","1.37","23.2","17.0","8","3","0","0","73","320","22.8%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"53bc38dd-4e72-5f99-b36e-dfed65903128","pool-C-0","2017-12-08 21:16:48 UTC","671","Hardpoint","Sainte Marie du Mont","Team Kaliber","Kenny","L","227","32","31","+1","1.03","28.6","27.7","14","1","0","0","141","623","22.6%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","38","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53bc38dd-4e72-5f99-b36e-dfed65903128","pool-C-0","2017-12-08 21:16:48 UTC","671","Hardpoint","Sainte Marie du Mont","Team Kaliber","Theory","L","227","29","30","-1","0.97","25.9","26.8","6","1","0","0","112","478","23.4%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"dc2a736d-5994-51c9-91ca-624e76bbf447","pool-B-4","2017-12-08 21:24:02 UTC","541","Search & Destroy","Sainte Marie du Mont","Ground Zero","Blazt","W","6","8","8","0","1.00","8.9","8.9","5","1","0","0","35","117","29.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","11","0","2","1","0","0","0","0","0","0","0","0","0","0"
"dc2a736d-5994-51c9-91ca-624e76bbf447","pool-B-4","2017-12-08 21:24:02 UTC","541","Search & Destroy","Sainte Marie du Mont","Ground Zero","Fero","W","6","4","8","-4","0.50","4.4","8.9","2","1","0","0","17","74","23.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","1","4","0","0","0","0","0","0","0","0","0","0","0"
"dc2a736d-5994-51c9-91ca-624e76bbf447","pool-B-4","2017-12-08 21:24:02 UTC","541","Search & Destroy","Sainte Marie du Mont","Ground Zero","Parasite","W","6","7","7","0","1.00","7.8","7.8","4","0","0","0","24","111","21.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","11","1","1","1","1","0","0","0","0","0","0","0","0","0"
"dc2a736d-5994-51c9-91ca-624e76bbf447","pool-B-4","2017-12-08 21:24:02 UTC","541","Search & Destroy","Sainte Marie du Mont","Ground Zero","Study","W","6","15","6","+9","2.50","16.6","6.7","2","3","0","0","33","104","31.7%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","2","0","4","2","1","0","0","0","0","0","0","3","3"
"dc2a736d-5994-51c9-91ca-624e76bbf447","pool-B-4","2017-12-08 21:24:02 UTC","541","Search & Destroy","Sainte Marie du Mont","Team Vitality","Malls","L","5","5","9","-4","0.56","5.5","10.0","2","0","0","0","12","87","13.8%","BAR","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","1","0","1","1","0","0","0","0","0","0","0","0","0"
"dc2a736d-5994-51c9-91ca-624e76bbf447","pool-B-4","2017-12-08 21:24:02 UTC","541","Search & Destroy","Sainte Marie du Mont","Team Vitality","Riskin","L","5","6","9","-3","0.67","6.7","10.0","0","0","0","0","22","96","22.9%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","0","3","6","3","0","0","0","0","0","0","0","0","0"
"dc2a736d-5994-51c9-91ca-624e76bbf447","pool-B-4","2017-12-08 21:24:02 UTC","541","Search & Destroy","Sainte Marie du Mont","Team Vitality","Wailers","L","5","8","9","-1","0.89","8.9","10.0","3","0","0","0","31","120","25.8%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","3","1","0","0","0","0","0","0","0","0","0","0","0"
"dc2a736d-5994-51c9-91ca-624e76bbf447","pool-B-4","2017-12-08 21:24:02 UTC","541","Search & Destroy","Sainte Marie du Mont","Team Vitality","Zayrox","L","5","10","7","+3","1.43","11.1","7.8","3","0","0","0","29","94","30.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","3","0","0","0","0","0","0","0","0","0","0","0","0"
